;cat1_gender;cat2_hairColor;cat3_education;cat4_income;cat5_customerSatisfaction;cat6_brandOfSoaps;cat7_motivesForEmployeesToWorkBetter;cat8_motivesForTravelling;cat9_age;cat10_proficiencyLevel;cat11_nationality;cat12_blood type;cat12_paymentMethod;cat13_productType;cat14_temprature;cat15_programmingLanguage;cat16_city;num1_1;num1_2;num1_3;num1_4;num1_5;num1_6;num1_7;num1_8;num1_9;num1_10;num1_11;num1_12;num1_13;num1_14;num1_15;num1_16;num1_17;num1_18;num1_19;num1_20;num1_21;num1_22;num1_23;num1_24;num1_25;num2_1;num2_2;num2_3;num2_4;num2_5;num2_6;num2_7;num2_8;num2_9;num2_10;num2_11;num2_12;num2_13;num2_14;num2_15;num2_16;num2_17;num2_18;num2_19;num2_20;num2_21;num2_22;num2_23;num2_24;num2_25;num3_1;num3_2;num3_3;num3_4;num3_5;num3_6;num3_7;num3_8;num3_9;num3_10;num3_11;num3_12;num3_13;num3_14;num3_15;num3_16;num3_17;num3_18;num3_19;num3_20;num3_21;num3_22;num3_23;num3_24;num3_25
785;male;Red;phd;Below $30,001;Good;Olay;recognition;Health;Below 21 years;Advanced;German;ii;Credit;Wood;Very Hot;C++;Moscow;308.2336397335683;96.70705335607825;587.9149669376754;165.85491158554092;-140.59972822275887;356.33650569464044;990.2464046273415;216.6038998731363;205.57714623522685;244.1147566049769;1149.5065326109;656.361103144392;-410.9130105052901;357.9517457459051;1130.3970035718303;929.0908633797685;-85.43641451656492;644.5224893192492;-9999.0;167.4720524425;1889.439418581232;212.79472395525607;134.47587247869075;962.52636862057;-324.0991826218784;189,9249206;632,7221455;744,4857726;1491,452422;165,2980515;571,1587727;124,2085564;10,7305811;662,4089584;2,246791544;-514,114457;351,3647494;1009,700296;-294,558362;78,74831058;336,8004475;1341,356653;192,1536666;145,0042899;1028,811693;1458,540737;6,645552764;904,9845445;-125,6499738;408,9979409;708,9101604;510,5167934;748,2075886;582,8553184;570,7621969;743,6178607;402,1944308;752,5232933;394,8120429;748,6858919;885,2982119;-;729,7809325;351,8523342;521,8870197;103,9899315;-;518,214492;372,7338379;412,6907002;27,8879057;679,8202129;843,8986539;961,6176164;605,0531071
786;male;Black;BSc;Below $30,001;Neutral;Lux;Peer motivation;Family;59 years and above;Advanced;German;I;Cash;Plastic;Warm;C++;novosibirsk;385.0940898575586;100.13308862790508;1467.3106363516713;58.27424275959483;-901.0477340835064;968.516167463021;1005.7635813867682;911.9460434311386;224.9026068084728;-715.0169931431963;864.4268081600452;116.48933713438277;53.077192537854614;473.6055422878905;2370.093945209069;826.5221036489642;-168.15230559656692;755.9586133306602;319.7339830668246;285.8645743854569;715.1456643008066;202.04808283309143;714.6083062119064;985.3938004192783;658.5356437579408;121,4222809;1331,349902;973,652668;1175,908766;367,1001271;224,9888514;248,64106;276,90628;679,1479784;47,41998324;462,2017296;674,7565483;358,195366;-623,9016495;180,013886;445,323895;1277,523227;300,9011963;533,6820002;758,912996;910,5126537;1359,168442;1960,321903;-35,82482284;279,1002101;46,01319026;713,9064542;300,5439455;387,7429263;524,31169;503,7409976;422,9439522;747,6330066;351,8523146;847,6128963;903,1429479;294,1980931;477,8898294;403,4105447;235,4177633;134,6716012;238,9706673; ;548,5314272;744,7212746;91,71377492;685,5133104;759,0534821;952,319431;703,6062006
787;female;black;phd;$40,001 - $50,000;Very good;lux;Friendly work culture;Health;21 to 35 years;Novice;German;I;Credit;Plastic;;c;Moscow;720.2928857666808;76.15713349864929;1233.4066374426595;168.63477452532183;-9999.0;-306.50355678815026;937.5945798391627;295.70041941514654;5.249827808399118;-225.39197879669496;691.7876612134294;-1155.564222310151;80.85990083383587;521.0467673263795;-891.9843890487821;936.2887086873027;1077.2707188454856;761.5320022854781;-9999.0;340.5598249758602;-147.0217072790375;-270.2874305818461;188.37612655499726;913.8835628154944;951.1866369405745;564,1730454;1501,714113;891,3734602;1124,410535;577,735888;-362,9648727;83,98900864;74,26337813;508,1845803;-140,1294253;371,957646;403,2251152;1213,074589;657,7771988;;;833,557644;112,1108573;687,4777198;516,628361;624,8874708;1141,176271;-113,8816295;-2590,243984;296,6999467;513,1700237;345,1149132;357,1704504;810,1178461;529,4452637; ;451,4430881;747,3450647;272,3412553;574,1627241;901,8716774;394,2946827;263,1192555;448,5917729;297,4479614;133,1880631;407,7810045;468,6871505;442,5931233;683,1003498;49,05127883;602,9029751;708,0074975;-;703,4314424
788;male;black;High School;Below $30,001;Neutral;lux;Professional growth opportunities;Leisure;36 to 58 years;Novice;French;II;Credit;Plastic;cold;Java;St. Petersburg;354.86154677092253;-215.57118871747306;856.3424896303474;176.02952222014557;94.25562319212781;435.4681482247411;890.0645840686402;169.33484567913618;519.75129576346;1503.9031929074827;150.5911658884064;20.91890783798476;-34.458941306706436;321.05551458673557;1296.314292921016;652.6898794644574;-9999.0;751.3626092435778;-188.2544168462735;370.5252401587765;105.25875326509242;219.51869681713413;210.76778600100036;863.6061877377617;1886.3739292674359;334,6294031;-316,7044859;890,387784;180,7497935;62,73741316;294,6397932;97,47230905;453,3025032;;-34,21560055;264,4356173;680,5659037;-272,8710639;969,1414928;186,6597061;711,3185063;500,3335006;345,3712485;1751,966082;1083,267742;1084,959258;727,7354369;1465,074636;-156,4530548;144,2683067;224,7275472;22,65559552;443,8688901;471,2202072;670,6978526;-;436,9180908;768,9627307;267,6502218;498,389253;865,86212;404,6723839;603,5777711;551,8867403;247,8738237;118,0456351;356,5521386;281,5278444;532,462558;755,1076633; ;639,6927722;391,2272106;960,5350329;685,3881254
789;male;black;phd;Below $30,001;-;olay;peer motivation;Health;-;Novice;German;II;;Metal;Warm;C++;novosibirsk;88.9002199076632;-89.4531096178424;1822.6918064990668;186.792624781417;546.9100297755292;-297.1489983911009;1014.5105186152985;323.18800152091666;-75.71590376984034;-155.303118644223;757.7496154811035;1320.4231011571287;558.2033124455409;479.9733007384603;-284.82380080822077;794.4869717453321;-213.55494889728027;558.090534808688;376.49396108122266;375.3287557140086;-151.83776616364185;176.9920992161127;651.0852590047564;1189.8003713606101;-696.1939376672392;101,8656509;558,1236988;893,5646589;511,7313812;664,6076834;222,6484469;7,109756209;;-581,2794408;-24,90541814;143,0524124;542,1249763;1208,566034;156,4548068;62,63015087;179,0608034;1457,050267;;545,7267939;;-84,99582914;741,3695762;-290,9466493;1528,016444;119,7400586;622,861469;743,119777;308,4923946;399,8487804;468,1845096;728,5118348;120,9827842;740,629847; ; ;897,1913014;386,6651757;-;266,3435605;467,0147865;138,2618867;388,6161812;313,2375264;420,3491765;;96,36545778;681,1811209;592,6750455;937,7917941; 
790;male;Brown;BSc;$40,001 - $50,000;good;Dove;Friendly work culture;Leisure;36 to 58 years;Novice;German;I;Credit;Wood;Very Hot;-;moscow;304.65505021326163;115.38567256198577;-150.64338018631452;171.596337906839;489.32707497218763;788.537205245847;861.7537569867757;778.8585063912525;-40.751697728952706;1422.4302480095498;-9999.0;-42.66116560015786;279.8891419311999;222.6187911140854;1154.0018713046074;919.7202862958377;28.090310928851125;757.2259625216333;501.9411098601049;489.52279032695867;-117.64891308028632;151.6145546942438;56.03763430931474;884.207043412468;289.12126342165845;213,6388275;1141,509193;579,1908189;1067,022367;-124,7319538;34,55384731;-74,77186757;46,60549272;773,0498698;-33,41253536;204,4146081;456,5690942;3477,952234;-1216,419509;207,8630707;141,2464404;67,40554265;-85,92715933;1439,672764;622,9611768;817,0801532;809,4825597;330,4019644;;-36,97105646; ;350,523463;464,2105512;725,8928303;493,5782274;667,1548096;85,74493044;809,1849514;469,0288418;772,2317576;912,3352733;247,1410444;516,9286131;506,5970742;739,0750479;;265,5466738;-;733,158985;617,407153;120,5884959;682,230734;789,7400477;972,8577534;666,2304418
791; ;Black;High School;$40,001 - $50,000; ;Dove;recognition;Business;Below 21 years;novice;German;III;cash;Wood;Very Hot;js;Moscow;424.61372034688947;26.36143202686474;631.4970614916708;99.17656345643815;729.5258024690033;1146.7746550316324;902.3711792634822;-9999.0;382.8092453435979;-393.0280456573188;619.383880865811;-1339.870876292349;-9999.0;352.21396655356995;139.07686687189243;789.617903939779;-691.4765533316181;741.1340998072934;477.046540999729;342.0941730692289;742.3029941734533;-298.7048653580867;-9999.0;777.9623138357642;1075.6541083466955;-14,34527358;838,4277831;573,7745976;1078,568813;400,8745296;796,9267411;59,90166993;-88,39831111;303,9036068;;24,21993521;251,6522501;776,2392347;-887,8871535;341,3311865;116,1824115;767,9461421;47,96613796;;1341,482309;845,8986575;394,8065013;556,2344486;1356,210869;534,373642;484,775262;505,2371329;771,9533415;386,7208066;591,622162;670,8679963;311,3477164;713,8029393;417,6987868; ;795,3500854;351,2401367;597,2341797;293,0878754;-;146,1848685;152,5927178;292,5011345;453,7984847;538,7065466;108,4092895;692,6401252;397,3810746;932,0197981;594,5830241
792;male;Black;School SAT;Below $30,001; ;olay;peer motivation;Study;59 years and above;Intermediate;German;III;Credit;-;cold;Java;moscow;363.0555755802868;36.88945516051325;-326.7146172659152;134.62500429478044;555.9203820086545;769.627837394811;923.1615201279999;495.76260322638507;119.6640411639456;445.70928338026977;930.8218025931752;-9999.0;289.5380133798517;323.99622834164654;1345.005393470886;-9999.0;514.8185447652295;-9999.0;-7.713587448569683;379.0787843508193;2090.6267648432213;595.8968306278355;453.27527971079587;1170.2284496409945;655.2335098418289;-318,8781436;531,259167;517,6337138;492,3674469;917,58504;-447,2870649;126,3229689;120,1568868;-450,8785785;21,38400035;-395,906359;845,5192528;19,682566;1600,205013;300,1170487;586,1557584;736,8412698;400,5022612;924,5155304;321,8243528;1156,638764;943,7853376;1263,057084;-830,1041779;236,1031803;828,9065524;56,41501794;656,4259431;782,9335198;558,9441809;569,3435178;442,3256064;733,261259;400,5575076;855,2178117;903,977678;290,858308;643,6206992;-;297,9616986;145,9570361;130,6194746;413,556677;758,638777;519,1079695;73,52137749;680,8535759;585,7510412;965,5238309;617,3788862
793;male;Blonde;High School;below $30,001;good;Lux;recognition;Business;59 years and above;Advanced;German;III;Credit;Metal;cold;C++;moscow;-9999.0;86.75751368932427;-9999.0;145.93014811957187;-127.96158270796849;1417.8339461956311;948.8635728914787;801.3782881461543;44.09980028944639;-9999.0;815.1574490322016;490.58248540111015;-5.991593245438679;664.9725015338083;957.1639113836001;1089.5501845748265;919.4867103261518;734.1207460477546;107.68733010377596;239.45430810637106;501.1914134184102;-95.58204133353402;384.1458892421152;986.6416219911109;618.623315308381;460,7488651;416,5846125;764,7912292;922,9849495;1458,870116;-90,35838055;132,9791808;421,1872302;-76,43316639;69,38397364;-203,5410144;686,0439679;-56,83211137;325,7254092;17,99488181;597,5830154;1278,749556;;1943,416345;760,1946972;559,6993558;717,6775818;1415,258255;-941,6896772;298,8820742;576,9743652;732,34658;690,8061347;349,4803213;561,3037355;-;252,5875926;754,9400541;457,4109406;706,185977;735,2521458;277,4332567;510,5972804;269,80121;318,8831255;95,25850522;351,6158856;256,8040294;693,2452009;346,0533549;136,0712711;669,9393078;859,9247529;966,7576609;668,7725355
794;-;black;BSc;$40,001 - $50,000;poor;lux;recognition;Study;59 years and above;Advanced;German;II;cash;Wood;Hot;c;novosibirsk;784.3468049320825;37.13672151412421;2280.9355257826883;-9999.0;597.4853146235237;557.4361134181388;914.490789366213;-123.17489019421538;116.94956717209553;-528.3863644171247;1128.7592235185466;1461.2043528086087;864.6362659383927;320.13499785760837;90.78051129066421;1034.9999074390764;185.56452356442344;674.709258877735;153.10449777527506;265.79347281600974;-724.4721098039865;-293.6646206276748;-9999.0;997.4672912517761;1461.1009518588407;313,8705888;1003,826411;1186,641698;1210,606821;-7,590231334;-131,7155931;257,6476421;543,7416216;76,18815768;-6,052327263;63,62877559;-87,30580184;245,6489367;559,6543886;120,698449;328,407912;479,7849372;419,9494653;1371,579086;696,0067765;481,4267755;979,0304741;-1325,634274;-897,3093124;52,55080354;565,007454;537,7674785;524,3044892;742,2574434;461,7228178;;405,9494959;-; ;576,3610669;860,3293582;261,6215154; ;267,7881596;645,2799856;144,5566775;372,5248847;358,8090668;588,4922123;1100,323408;109,683614;653,8031925;473,8144176;-;602,2039447
795;male;red;BSc;$40,001 - $50,000;poor;Lux;peer motivation;Business;59 years and above; ;German;I;Credit;metal;cold;C;St. Petersburg;521.3052955732362;47.95315389492239;-9999.0;234.17883713674644;-304.0578049028197;149.63392072408152;911.2352213201783;1697.6551986893471;229.94164613651657;-9999.0;244.27921235241024;594.9968425883559;382.7542301525126;238.90620095907136;542.127953475195;734.5118712110059;-1083.740728295536;645.8518371539967;594.1512988266647;202.33163897837045;-766.589736728632;326.0641584089849;729.2989750205758;942.8593123966976;731.7909932049536;-314,7090837;1449,346657;1230,667792;1006,862354;341,8971136;-269,6093729;-30,42206556;50,82747917;390,7130807;-38,30220596;-136,403296;582,4611298;;814,063606;50,05740252;576,9501083;81,03310272;228,1451592;1762,535968;410,1156031;1104,544472;804,1136385;1553,431356;-562,8280376;62,74911081;620,1017681;621,6947552;669,0915312;382,5300104;589,1102975;764,1705474;312,5883626;703,7789476;462,8877524;603,0297742;843,2453255;331,473772;-;536,5700914;544,4837002; ;-32,48417963;312,6589114;515,2781603;391,1823968;118,4652248;632,8947617;504,9108067;957,7767844;598,6358648
796;male;black;School SAT;Below $30,001;Very good;Olay;recognition;Business;36 to 58 years;Advanced;italian;III;Credit;metal;cold;C++;Moscow;698.7041208423991;13.548400875082603;1885.5724882101988;155.00155779826935;371.019243697353;1140.2887124983888;991.7282084585224;-350.56200153852365;289.9086560509519;260.35663765851695;-9999.0;1850.073420352206;-622.1870273727152;460.3212324304489;-176.6379186617478;-9999.0;797.1130175757069;896.1243782824824;219.8764539680243;504.5082003535868;-684.0281346879906;-295.55500763270305;186.94162910884558;1213.6895789372124;425.5296154052835;638,1957065;973,2914056;997,4133104;1293,415902;35,86502978;247,1078873;315,5538553;73,14567203;528,4657825;17,51993562;61,4576248;779,1836531;143,5539496;-34,37920777;;351,4093482;1512,989489;541,0717756;919,3741354;774,3242265;678,0876266;802,4030659;1171,977662;44,01754264;317,5792046;20,09033525;563,7106401;683,1144415;;496,1403535;622,9901905;254,4011694;653,6238727;-;644,3347054;808,0330306; ;652,3347438;423,1546729;639,4246857;99,49417805;130,0203184;297,5324203; ;480,2677127;9,69741285;-;648,8668016;968,5296119;670,8935848
797;-;black;School SAT;$40,001 - $50,000;Poor;lux;Friendly work culture;Leisure;21 to 35 years;Advanced;German;II;Credit;Plastic;cold;Java;novosibirsk;712.9658944671182;147.24360824226704;563.0243383104839;161.9329443867384;1589.5732084604726;55.38107006302806;889.2603719652064;100.25584709061468;767.9631011634084;732.529455729625;1372.6788702526326;-878.7740741498096;164.91511481719735;443.3367091783223;2239.220423865615;1326.8276484954406;-571.9719163081536;651.2045112861952;284.206861201982;303.2521088539769;-92.830866533309;1.0850265342077705;523.1723601646895;887.0953413450775;3313.2276733008707;94,76085846;-135,1818418;549,6200285;650,5662423;583,2115237;-710,9740305;209,748806;-141,586508;443,2193142;25,07992982;-58,92976467;811,9612372;2831,685428;-862,6922813;169,7187726;575,356204;1194,065317;272,265874;-1689,64586;306,4283275;773,41933;922,1657621;926,590187;-922,7677165;-94,38348529;721,2173315;-;672,8108808; ;521,5799827;601,2375188;103,7514896;719,4234825;312,5145769;608,5683115;801,2101905;239,9020452;;554,1824413;870,3030494; ;242,1508739;-;;293,235612;20,17457494;605,9697999;165,6256766;945,9779268;675,485973
798;male;black;BSc;$40,001 - $50,000;Neutral;Dove;peer motivation;Health;21 to 35 years;Advanced;German;II;;Wood;;C++;Moscow;-76.79092163341926;-76.37619120303994;952.3321443357459;176.8781359115855;-553.8699626318729;952.555982771378;867.5040437121606;-273.2509064700439;-59.81613747907511;-605.0338326975057;134.30480934034244;1622.7209014047169;-9999.0;452.3563557183383;587.1702513067507;875.9482103090231;-9999.0;546.0413806623659;138.0187127515993;221.78888174574692;523.4951894830806;219.03185772400315;129.62023829126963;810.8658133459413;3515.8874220297785;310,3834403;1129,49815;757,6835281;1668,815583;616,4639286;-130,5590667;77,5819101;448,2703369;-422,6435491;22,57025895;-249,6213574;531,1892992;718,5701808;802,1617718;152,2232513;130,9296083;681,2550978;995,9660483;1453,513981;689,8811908;886,640596;598,8403336;2062,785266;-30,18134822;302,0974241;615,2950932;82,6521983;;560,5266838;590,7846569;603,8158603;231,9302071; ;428,9193628;649,3550282;875,4492541;244,9279103;746,5862399;;209,3330258;127,8691393;355,7073475;-;597,4674617;317,599904;118,2073723;666,9016388;750,2549002;974,9034141;675,6467044
799;male;black;BSc;$40,001 - $50,000;Good;lux;Peer motivation;Business;36 to 58 years;Advanced;French;I;cash;Wood;cold;c;Moscow;522.8285271507539;-109.32193665482681;1390.0812305970942;219.6768111307269;522.4772801238836;-84.6123034054254;979.2372712328804;621.2581047210319;576.5043290103758;772.3659282467817;735.209135167281;-330.5174928844698;326.1421131580193;471.873691968519;1065.367632970812;1005.5994817779746;1549.0763893917958;625.3605991486492;251.64590071713081;341.73630237595216;558.3369196694564;-9999.0;749.9262939181403;919.1975406430146;363.6329456223027;452,0267393;937,8549237;1307,940525;528,7792296;486,1642082;330,7686021;-68,89450682;1027,657465;-235,7008246;-22,26760285;174,1833603;652,7453721;-374,1455781;;;331,0637388;52,20270479;111,4850787;558,5387351;;990,6383991;1464,32478;-601,4539955;1799,052235;372,0128867;42,88833069;524,1984792;380,2429567;831,4720474;449,1126362;729,659796;230,0609129;763,7129678;443,2797057;850,0772994;741,0350703;374,8124778;545,6235943;513,6411955;277,7487965;121,0131044;366,3562394;288,1298379;749,5025366;406,9601479;71,19933219;625,5791877;774,7457875;937,4501035;580,6343415
800;Male;black;High School;$30,001 - $40,000 ;good;Olay;Friendly work culture;Business;36 to 58 years;Novice;German;II;cash;Metal;Warm;C++;-;699.8883803364757;55.34988266157875;-9999.0;81.07042344681933;754.7846020563735;85.03293707614722;980.0067500777021;975.7496668353514;510.47550330504134;753.179596974706;654.9645419242355;1575.5457187683537;357.6618080482124;742.6847028552279;1229.7889471552242;966.1633653666527;-171.35289774566036;799.066905842843;600.341634919009;255.35632924687505;260.9954199974944;202.43935317227096;164.10383038726428;891.2952911972774;99.76474583598679;152,8988962;598,0436209;;906,2089244;;-70,54338011;-95,54536355;244,9947542;175,8223221;-6,745583281;-17,46878816;531,9732536;1542,028363;70,70784509;184,6504971;205,653189;911,9142032;191,2780608;1426,143973;1467,440575;805,4897149;;1966,030642;180,8947924;;838,9135692;638,4673482;376,3056825;343,9347836; ;794,5139286;51,54469202;704,0833617;415,0315357;746,1192113;735,0483952;226,3821182;673,5540574;421,5432246;303,1788102;;273,6832149;276,1477848;509,599256;691,3189983;62,83797761;674,830841;833,4419133;960,6698952;635,4135118
